Order_ID,Order_Date,Customer_ID,Category,Region,Sales,Quantity,Payment_Mode,Month,,,
1070,09-01-2024,C107,Clothing,North,45214,2,Cash,Jan,,,
1071,11-03-2024,C113,Grocery,South,21589,3,Card,Dec,,,
1072,11-03-2024,C126,Electronics,West,6872,3,UPI,Jan,,,
1073,26-02-2024,C114,Electronics,North,7903,3,Card,Feb,,,
1074,22-01-2024,C144,Grocery,South,23176,3,Cash,Feb,,,
1075,14-01-2024,C140,Electronics,West,32726,4,UPI,Mar,,,
1076,12-03-2024,C127,Electronics,East,11743,4,UPI,Mar,,,
1077,09-01-2024,C138,Grocery,North,34667,2,Card,Apr,,,
1078,11-02-2024,C120,Clothing,West,30859,2,UPI,May,,,
1079,11-03-2024,C143,Clothing,East,37707,2,Card,Mar,,,
1080,14-02-2024,C146,Grocery,North,32889,5,UPI,Jun,,,
1081,11-01-2024,C100,Grocery,South,4156,3,Cash,Jul,,,
1082,05-01-2024,C135,Clothing,West,17306,2,Cash,Jan,,,
1083,06-03-2024,C105,Electronics,North,23075,2,UPI,Aug,,,
1084,13-03-2024,C112,Grocery,West,29084,5,UPI,Sep,,,
1085,13-02-2024,C108,Grocery,East,15690,5,Card,Feb,,,
1086,24-03-2024,C111,Electronics,East,44280,5,Cash,Oct,,,
1087,28-01-2024,C100,Clothing,North,15146,3,Cash,Nov,,,
1088,10-02-2024,C119,Clothing,South,1358,1,UPI,Feb,,,
1089,06-02-2024,C136,Clothing,East,15174,2,Card,Dec,,,
1090,05-01-2024,C137,Grocery,West,22489,1,Card,Jan,,,
1091,11-01-2024,C128,Electronics,East,22416,2,Cash,Jan,,,
1092,03-03-2024,C140,Grocery,East,10305,5,UPI,Feb,,,
1093,15-02-2024,C146,Grocery,East,38265,1,UPI,Mar,,,
1094,23-03-2024,C123,Grocery,South,32606,4,UPI,Mar,,,
1095,21-01-2024,C113,Clothing,South,28521,5,Card,Apr,,,
1096,22-01-2024,C109,Electronics,North,9887,4,Card,May,,,
1097,15-02-2024,C103,Grocery,South,47902,2,Card,Feb,,,
1098,02-01-2024,C104,Clothing,East,35137,4,Cash,Jun,,,
1099,18-01-2024,C148,Electronics,West,19140,4,UPI,Jul,,,
1100,15-03-2024,C107,Electronics,East,16478,4,UPI,Mar,,,
1101,15-03-2024,C119,Electronics,South,35176,1,Cash,Aug,,,
1102,29-01-2024,C147,Grocery,West,34772,2,Card,Sep,,,
1103,11-01-2024,C126,Electronics,North,39423,2,Card,Jan,,,
1104,28-02-2024,C117,Electronics,South,20890,1,Cash,Oct,,,
1105,07-01-2024,C130,Electronics,East,25958,3,Card,Nov,,,
1106,31-01-2024,C146,Electronics,West,38565,2,Cash,Jan,,,
1107,19-03-2024,C143,Electronics,North,10493,1,Cash,Dec,,,
1108,01-01-2024,C126,Electronics,East,16181,2,Cash,Jan,,,
1109,28-02-2024,C118,Clothing,South,13083,1,Cash,Feb,,,
1110,13-01-2024,C143,Electronics,South,34805,1,Card,Feb,,,
1111,20-03-2024,C108,Electronics,North,33512,2,Card,Mar,,,
1112,29-03-2024,C112,Electronics,East,15812,2,UPI,Mar,,,
1113,09-02-2024,C127,Grocery,West,10596,3,Cash,Apr,,,
1114,28-01-2024,C107,Clothing,South,5837,3,Card,May,,,
1115,03-02-2024,C144,Clothing,West,33245,3,UPI,Feb,,,
1116,14-03-2024,C135,Grocery,South,14330,4,UPI,Jun,,,
1117,28-01-2024,C126,Grocery,West,37874,5,UPI,Jul,,,
1118,20-02-2024,C145,Clothing,South,45548,2,UPI,Feb,,,
1119,09-01-2024,C117,Clothing,South,15537,3,UPI,Aug,,,
1120,05-03-2024,C108,Clothing,South,33383,2,UPI,Sep,,,
1121,17-01-2024,C143,Electronics,East,48182,3,Cash,Jan,,,
1122,05-03-2024,C127,Electronics,North,29952,1,Cash,Oct,,,
1123,18-02-2024,C100,Grocery,East,26760,3,UPI,Nov,,,
1124,10-01-2024,C128,Grocery,North,9915,2,UPI,Jan,,,
1125,05-01-2024,C136,Electronics,North,16891,5,UPI,Dec,,,
1126,04-01-2024,C138,Clothing,North,48849,4,Cash,Jan,,,
1127,05-03-2024,C149,Electronics,North,11798,2,Cash,Mar,,,
1128,18-03-2024,C141,Electronics,East,38324,4,Card,Feb,,,
1129,17-03-2024,C149,Grocery,West,44946,4,Card,Mar,,,
1130,21-01-2024,C110,Clothing,West,31324,5,Cash,Jan,,,
1131,26-01-2024,C105,Electronics,East,32338,5,Card,Apr,,,
1132,09-03-2024,C112,Grocery,West,19832,2,Cash,May,,,
1133,13-03-2024,C108,Clothing,East,17608,1,Card,Mar,,,
1134,01-03-2024,C121,Grocery,West,1763,3,Cash,Jun,,,
1135,08-02-2024,C146,Clothing,West,3129,2,Card,Jul,,,
1136,02-01-2024,C137,Grocery,East,47114,3,Cash,Jan,,,
1137,06-01-2024,C118,Clothing,East,35637,1,Cash,Aug,,,
1138,24-03-2024,C142,Clothing,East,18189,2,UPI,Sep,,,
1139,19-03-2024,C121,Clothing,East,47368,2,Cash,Mar,,,
1140,08-02-2024,C116,Grocery,North,26039,1,UPI,Oct,,,
1141,27-01-2024,C145,Electronics,East,24368,3,Card,Nov,,,
1142,11-03-2024,C117,Clothing,West,12516,3,UPI,Mar,,,
1143,03-02-2024,C109,Grocery,East,14313,4,Card,Dec,,,
1144,17-02-2024,C146,Grocery,West,30079,3,UPI,Jan,,,
1145,14-02-2024,C105,Grocery,North,2256,2,UPI,Feb,,,
1146,17-03-2024,C105,Grocery,South,12585,1,Cash,Feb,,,
1147,05-03-2024,C101,Clothing,South,46537,3,Card,Mar,,,
1148,01-01-2024,C134,Electronics,East,41792,2,UPI,Jan,,,
1149,10-01-2024,C121,Electronics,East,21043,4,UPI,Apr,,,
1150,27-02-2024,C144,Grocery,North,5068,3,Card,May,,,
1151,28-01-2024,C121,Electronics,East,9994,3,UPI,Jan,,,
1152,12-02-2024,C108,Clothing,East,8989,4,Cash,Jun,,,
1153,25-01-2024,C130,Clothing,East,4701,2,UPI,Jul,,,
1154,19-01-2024,C118,Grocery,East,11101,1,Card,Jan,,,
1155,04-02-2024,C146,Electronics,West,36207,2,Cash,Aug,,,
1156,07-03-2024,C121,Clothing,East,43944,3,Cash,Sep,,,
1157,22-03-2024,C107,Grocery,North,49374,5,Card,Mar,,,
1158,28-03-2024,C137,Grocery,East,31831,5,Cash,Oct,,,
1159,25-02-2024,C129,Electronics,East,42089,2,UPI,Nov,,,
1160,02-01-2024,C126,Clothing,South,47515,4,Card,Jan,,,
1161,31-03-2024,C149,Electronics,East,8688,5,UPI,Dec,,,
1162,26-03-2024,C121,Clothing,North,11452,4,Card,Jan,,,
1163,28-01-2024,C142,Grocery,South,36213,4,Card,Jan,,,
1164,04-01-2024,C146,Electronics,East,29964,1,UPI,Feb,,,
1165,11-03-2024,C125,Clothing,South,46932,4,UPI,Mar,,,
1166,12-01-2024,C139,Grocery,South,13449,1,Cash,Jan,,,
1167,12-01-2024,C144,Clothing,South,6683,5,Cash,Apr,,,
1168,15-01-2024,C113,Clothing,South,47230,1,UPI,May,,,
1169,14-03-2024,C148,Clothing,East,37189,1,Cash,Mar,,,
1170,29-03-2024,C110,Grocery,North,7763,1,Card,Jun,,,
1171,22-01-2024,C141,Clothing,North,12891,2,UPI,Jul,,,
1172,21-03-2024,C145,Grocery,East,3372,4,UPI,Mar,,,
1173,01-02-2024,C125,Grocery,South,7668,4,Cash,Aug,,,
1174,30-01-2024,C142,Electronics,North,47284,1,UPI,Sep,,,
1175,02-03-2024,C104,Clothing,North,37060,1,Cash,Mar,,,
1176,10-01-2024,C118,Electronics,South,26810,1,Cash,Oct,,,
1177,13-03-2024,C117,Electronics,South,2679,5,Cash,Nov,,,
1178,16-01-2024,C144,Electronics,West,34378,4,Cash,Jan,,,
1179,07-01-2024,C147,Electronics,North,41207,2,Card,Dec,,,
1180,09-01-2024,C137,Electronics,East,9130,2,Card,Jan,,,
1181,11-03-2024,C132,Electronics,North,37767,1,Card,Mar,,,
1182,01-01-2024,C125,Electronics,North,830,1,Card,Feb,,,
1183,25-02-2024,C142,Electronics,North,18933,2,Cash,Mar,,,
1184,22-02-2024,C120,Clothing,North,49037,2,UPI,Feb,,,
1185,07-01-2024,C122,Electronics,North,21419,3,Cash,Apr,,,
1186,21-03-2024,C128,Electronics,North,20310,3,Cash,May,,,
1187,25-03-2024,C149,Clothing,South,2733,2,Card,Mar,,,
1188,15-02-2024,C126,Electronics,North,31426,2,UPI,Jun,,,
1189,04-01-2024,C141,Clothing,East,42657,2,UPI,Jul,,,
1190,13-01-2024,C104,Clothing,West,12281,3,UPI,Jan,,,
1191,22-02-2024,C129,Clothing,West,2483,2,Card,Aug,,,
1192,31-01-2024,C122,Grocery,West,11394,4,UPI,Sep,,,
1193,02-02-2024,C114,Clothing,West,17201,5,Cash,Feb,,,
1194,31-03-2024,C116,Grocery,South,23783,5,UPI,Oct,,,
1195,21-01-2024,C117,Grocery,East,24704,1,Cash,Nov,,,
1196,11-01-2024,C114,Grocery,North,3824,2,UPI,Jan,,,
1197,12-02-2024,C128,Grocery,East,33659,4,Cash,Dec,,,
1198,14-03-2024,C119,Grocery,East,15132,4,UPI,Jan,,,
1199,04-01-2024,C115,Clothing,South,49101,3,Cash,Jan,,,
1200,08-02-2024,C148,Electronics,East,33313,5,UPI,Feb,,,
